Datetime,load,pv,price
2016-05-21 20:45:00,0.136,0.0,0.03135
2016-05-21 21:00:00,0.124,0.0,0.03149
2016-05-21 21:15:00,0.121,0.0,0.03085
2016-05-21 21:30:00,0.085,0.0,0.03022
2016-05-21 21:45:00,0.105,0.0,0.02958
2016-05-21 22:00:00,0.109,0.0,0.02894
2016-05-21 22:15:00,0.08,0.0,0.02756
2016-05-21 22:30:00,0.08,0.0,0.02618
2016-05-21 22:45:00,0.09,0.0,0.0248
2016-05-21 23:00:00,0.091,0.0,0.02342
2016-05-21 23:15:00,0.101,0.0,0.02201
2016-05-21 23:30:00,0.089,0.0,0.0206
2016-05-21 23:45:00,0.076,0.0,0.0192
2016-05-22 00:00:00,0.058,0.0,0.01779
2016-05-22 00:15:00,0.051,0.0,0.01594
2016-05-22 00:30:00,0.039,0.0,0.01408
2016-05-22 00:45:00,0.046,0.0,0.01223
2016-05-22 01:00:00,0.065,0.0,0.01038
2016-05-22 01:15:00,0.054,0.0,0.00969
2016-05-22 01:30:00,0.046,0.0,0.009
2016-05-22 01:45:00,0.044,0.0,0.00831
2016-05-22 02:00:00,0.046,0.0,0.00762
2016-05-22 02:15:00,0.051,0.0,0.00686
2016-05-22 02:30:00,0.064,0.0,0.00611
2016-05-22 02:45:00,0.055,0.0,0.00536
2016-05-22 03:00:00,0.04,0.0,0.0046
2016-05-22 03:15:00,0.035,0.0,0.00415
2016-05-22 03:30:00,0.05,0.005,0.0037
2016-05-22 03:45:00,0.045,0.005,0.00326
2016-05-22 04:00:00,0.078,0.022,0.00281
2016-05-22 04:15:00,0.082,0.029,0.00214
2016-05-22 04:30:00,0.08,0.065,0.00147
2016-05-22 04:45:00,0.051,0.076,0.0008
2016-05-22 05:00:00,0.059,0.149,0.00013
2016-05-22 05:15:00,0.055,0.195,-0.00015
2016-05-22 05:30:00,0.045,0.23,-0.00043
2016-05-22 05:45:00,0.071,0.26,-0.00072
2016-05-22 06:00:00,0.064,0.31,-0.001
2016-05-22 06:15:00,0.034,0.374,-0.00062
2016-05-22 06:30:00,0.031,0.415,-0.00025
2016-05-22 06:45:00,0.056,0.456,0.00012
2016-05-22 07:00:00,0.06,0.49,0.0005
2016-05-22 07:15:00,0.246,0.535,0.00102
2016-05-22 07:30:00,0.07,0.565,0.00154
2016-05-22 07:45:00,0.054,0.605,0.00207
2016-05-22 08:00:00,0.09,0.629,0.00259
2016-05-22 08:15:00,0.079,0.665,0.00171
2016-05-22 08:30:00,0.065,0.67,0.00082
2016-05-22 08:45:00,0.073,0.702,-6e-05
2016-05-22 09:00:00,0.094,0.684,-0.00094
2016-05-22 09:15:00,0.095,0.715,-0.00098
2016-05-22 09:30:00,0.075,0.75,-0.00102
2016-05-22 09:45:00,0.074,0.78,-0.00107
2016-05-22 10:00:00,0.061,0.775,-0.00111
2016-05-22 10:15:00,0.129,0.78,-0.00106
2016-05-22 10:30:00,0.086,0.8,-0.001
2016-05-22 10:45:00,0.074,0.71,-0.00095
2016-05-22 11:00:00,0.376,0.746,-0.0009
2016-05-22 11:15:00,0.239,0.784,-0.00209
2016-05-22 11:30:00,0.21,0.615,-0.00329
2016-05-22 11:45:00,0.386,0.605,-0.00448
2016-05-22 12:00:00,0.064,0.425,-0.00568
2016-05-22 12:15:00,0.075,0.6,-0.01069
2016-05-22 12:30:00,0.045,0.74,-0.0157
2016-05-22 12:45:00,0.045,0.69,-0.02071
2016-05-22 13:00:00,0.051,0.426,-0.02572
2016-05-22 13:15:00,0.088,0.41,-0.02203
2016-05-22 13:30:00,0.161,0.624,-0.01834
2016-05-22 13:45:00,0.099,0.519,-0.01466
2016-05-22 14:00:00,0.065,0.526,-0.01097
2016-05-22 14:15:00,0.055,0.445,-0.01018
2016-05-22 14:30:00,0.056,0.29,-0.00939
2016-05-22 14:45:00,0.059,0.53,-0.00861
2016-05-22 15:00:00,0.059,0.459,-0.00782
2016-05-22 15:15:00,0.092,0.391,-0.00716
2016-05-22 15:30:00,0.084,0.305,-0.0065
2016-05-22 15:45:00,0.051,0.24,-0.00585
2016-05-22 16:00:00,0.049,0.24,-0.00519
2016-05-22 16:15:00,0.106,0.265,-0.00339
2016-05-22 16:30:00,0.449,0.295,-0.00158
2016-05-22 16:45:00,0.476,0.27,0.00022
2016-05-22 17:00:00,0.18,0.199,0.00202
2016-05-22 17:15:00,0.051,0.126,0.00685
2016-05-22 17:30:00,0.066,0.076,0.01168
2016-05-22 17:45:00,0.094,0.034,0.0165
2016-05-22 18:00:00,0.114,0.029,0.02133
2016-05-22 18:15:00,0.137,0.012,0.02191
2016-05-22 18:30:00,0.165,0.01,0.02249
2016-05-22 18:45:00,0.2,0.0,0.02307
2016-05-22 19:00:00,0.19,0.0,0.02365
2016-05-22 19:15:00,0.19,0.0,0.02407
2016-05-22 19:30:00,0.199,0.0,0.02448
2016-05-22 19:45:00,0.201,0.0,0.0249
2016-05-22 20:00:00,0.21,0.0,0.02532
2016-05-22 20:15:00,0.215,0.0,0.02552
2016-05-22 20:30:00,0.16,0.0,0.02572
2016-05-22 20:45:00,0.16,0.0,0.02591
2016-05-22 21:00:00,0.155,0.0,0.02611
2016-05-22 21:15:00,0.12,0.0,0.02639
2016-05-22 21:30:00,0.114,0.0,0.02666
2016-05-22 21:45:00,0.101,0.0,0.02694
2016-05-22 22:00:00,0.04,0.0,0.02722
2016-05-22 22:15:00,0.024,0.0,0.02614
2016-05-22 22:30:00,0.032,0.0,0.02506
2016-05-22 22:45:00,0.019,0.0,0.02398
2016-05-22 23:00:00,0.034,0.0,0.0229
2016-05-22 23:15:00,0.056,0.0,0.02283
2016-05-22 23:30:00,0.045,0.0,0.02275
2016-05-22 23:45:00,0.04,0.0,0.02268
2016-05-23 00:00:00,0.039,0.0,0.02261
2016-05-23 00:15:00,0.051,0.0,0.02218
2016-05-23 00:30:00,0.034,0.0,0.02175
2016-05-23 00:45:00,0.056,0.0,0.02132
2016-05-23 01:00:00,0.041,0.0,0.02089
2016-05-23 01:15:00,0.024,0.0,0.02054
2016-05-23 01:30:00,0.02,0.0,0.0202
2016-05-23 01:45:00,0.029,0.0,0.01986
2016-05-23 02:00:00,0.036,0.0,0.01951
2016-05-23 02:15:00,0.055,0.0,0.01936
2016-05-23 02:30:00,0.054,0.0,0.01921
2016-05-23 02:45:00,0.041,0.0,0.01906
2016-05-23 03:00:00,0.035,0.0,0.01891
2016-05-23 03:15:00,0.019,0.0,0.01905
2016-05-23 03:30:00,0.036,0.0,0.01918
2016-05-23 03:45:00,0.044,0.0,0.01932
2016-05-23 04:00:00,0.066,0.0,0.01946
2016-05-23 04:15:00,0.046,0.0,0.01977
2016-05-23 04:30:00,0.043,0.009,0.02008
2016-05-23 04:45:00,0.05,0.0,0.02038
2016-05-23 05:00:00,0.05,0.01,0.02069
2016-05-23 05:15:00,0.094,0.024,0.02253
2016-05-23 05:30:00,0.091,0.021,0.02437
2016-05-23 05:45:00,0.07,0.045,0.02621
2016-05-23 06:00:00,0.033,0.024,0.02805
2016-05-23 06:15:00,0.063,0.032,0.02966
2016-05-23 06:30:00,0.218,0.029,0.03128
2016-05-23 06:45:00,0.25,0.034,0.03289
2016-05-23 07:00:00,0.23,0.046,0.03451
2016-05-23 07:15:00,0.271,0.065,0.03486
2016-05-23 07:30:00,0.259,0.09,0.03522
2016-05-23 07:45:00,0.236,0.066,0.03558
2016-05-23 08:00:00,0.244,0.074,0.03593
2016-05-23 08:15:00,0.241,0.115,0.03544
2016-05-23 08:30:00,0.245,0.305,0.03496
2016-05-23 08:45:00,0.27,0.376,0.03448
2016-05-23 09:00:00,0.244,0.489,0.03399
2016-05-23 09:15:00,0.231,0.375,0.03449
2016-05-23 09:30:00,0.189,0.274,0.035
2016-05-23 09:45:00,0.17,0.25,0.0355
2016-05-23 10:00:00,0.176,0.261,0.036
2016-05-23 10:15:00,0.19,0.215,0.03598
2016-05-23 10:30:00,0.393,0.235,0.03597
2016-05-23 10:45:00,0.506,0.285,0.03596
2016-05-23 11:00:00,0.346,0.245,0.03594
2016-05-23 11:15:00,0.104,0.214,0.03543
2016-05-23 11:30:00,0.116,0.181,0.03492
2016-05-23 11:45:00,0.166,0.225,0.03442
2016-05-23 12:00:00,0.181,0.261,0.03391
2016-05-23 12:15:00,0.153,0.354,0.03382
2016-05-23 12:30:00,0.149,0.229,0.03372
2016-05-23 12:45:00,0.137,0.191,0.03363
2016-05-23 13:00:00,0.134,0.205,0.03354
2016-05-23 13:15:00,0.139,0.18,0.03328
2016-05-23 13:30:00,0.156,0.185,0.03302
2016-05-23 13:45:00,0.14,0.275,0.03276
2016-05-23 14:00:00,0.055,0.335,0.0325
2016-05-23 14:15:00,0.06,0.245,0.03257
2016-05-23 14:30:00,0.051,0.23,0.03264
2016-05-23 14:45:00,0.059,0.27,0.03271
2016-05-23 15:00:00,0.095,0.315,0.03278
2016-05-23 15:15:00,0.081,0.225,0.03258
2016-05-23 15:30:00,0.064,0.115,0.03237
2016-05-23 15:45:00,0.169,0.145,0.03216
2016-05-23 16:00:00,0.174,0.13,0.03196
2016-05-23 16:15:00,0.102,0.085,0.03189
2016-05-23 16:30:00,0.125,0.076,0.03182
2016-05-23 16:45:00,0.509,0.029,0.03175
2016-05-23 17:00:00,0.304,0.07,0.03168
2016-05-23 17:15:00,0.29,0.039,0.03188
2016-05-23 17:30:00,0.456,0.061,0.03209
2016-05-23 17:45:00,0.149,0.024,0.03229
2016-05-23 18:00:00,0.144,0.0,0.03249
2016-05-23 18:15:00,0.151,0.0,0.03264
2016-05-23 18:30:00,0.212,0.012,0.03279
2016-05-23 18:45:00,0.175,0.0,0.03294
2016-05-23 19:00:00,0.175,0.0,0.03309
2016-05-23 19:15:00,0.17,0.0,0.03331
2016-05-23 19:30:00,0.19,0.0,0.03353
2016-05-23 19:45:00,0.25,0.0,0.03375
2016-05-23 20:00:00,0.245,0.0,0.03397
2016-05-23 20:15:00,0.225,0.0,0.03347
2016-05-23 20:30:00,0.2,0.0,0.03297
2016-05-23 20:45:00,0.2,0.0,0.03247
2016-05-23 21:00:00,0.215,0.0,0.03197
2016-05-23 21:15:00,0.18,0.0,0.0301
2016-05-23 21:30:00,0.13,0.0,0.02822
2016-05-23 21:45:00,0.105,0.0,0.02634
2016-05-23 22:00:00,0.09,0.0,0.02447
2016-05-23 22:15:00,0.085,0.0,0.02403
2016-05-23 22:30:00,0.08,0.0,0.02359
2016-05-23 22:45:00,0.069,0.0,0.02315
2016-05-23 23:00:00,0.075,0.0,0.02271
2016-05-23 23:15:00,0.066,0.0,0.02253
2016-05-23 23:30:00,0.051,0.0,0.02235
2016-05-23 23:45:00,0.048,0.0,0.02217
2016-05-24 00:00:00,0.066,0.0,0.02199
2016-05-24 00:15:00,0.065,0.0,0.02193
2016-05-24 00:30:00,0.071,0.0,0.02187
2016-05-24 00:45:00,0.068,0.0,0.02181
2016-05-24 01:00:00,0.041,0.0,0.02175
2016-05-24 01:15:00,0.034,0.0,0.02143
2016-05-24 01:30:00,0.041,0.0,0.02112
2016-05-24 01:45:00,0.044,0.0,0.0208
2016-05-24 02:00:00,0.075,0.0,0.02048
2016-05-24 02:15:00,0.076,0.0,0.02036
2016-05-24 02:30:00,0.05,0.0,0.02024
2016-05-24 02:45:00,0.049,0.0,0.02012
2016-05-24 03:00:00,0.051,0.0,0.02
2016-05-24 03:15:00,0.039,0.0,0.02018
2016-05-24 03:30:00,0.051,0.0,0.02036
2016-05-24 03:45:00,0.065,0.0,0.02054
2016-05-24 04:00:00,0.055,0.0,0.02072
2016-05-24 04:15:00,0.03,0.0,0.02119
2016-05-24 04:30:00,0.054,0.015,0.02166
2016-05-24 04:45:00,0.05,0.019,0.02214
2016-05-24 05:00:00,0.069,0.029,0.02261
2016-05-24 05:15:00,0.096,0.066,0.02349
2016-05-24 05:30:00,0.09,0.08,0.02437
2016-05-24 05:45:00,0.136,0.125,0.02525
2016-05-24 06:00:00,0.159,0.13,0.02613
2016-05-24 06:15:00,0.136,0.125,0.02819
2016-05-24 06:30:00,0.089,0.12,0.03026
2016-05-24 06:45:00,0.14,0.145,0.03232
2016-05-24 07:00:00,0.17,0.161,0.03438
2016-05-24 07:15:00,0.14,0.174,0.03506
2016-05-24 07:30:00,0.159,0.18,0.03574
2016-05-24 07:45:00,0.14,0.215,0.03641
2016-05-24 08:00:00,0.161,0.34,0.03709
2016-05-24 08:15:00,0.179,0.375,0.03686
2016-05-24 08:30:00,0.197,0.165,0.03664
2016-05-24 08:45:00,0.157,0.099,0.03641
2016-05-24 09:00:00,0.15,0.08,0.03619
2016-05-24 09:15:00,0.152,0.106,0.03638
2016-05-24 09:30:00,0.101,0.115,0.03656
2016-05-24 09:45:00,0.094,0.14,0.03675
2016-05-24 10:00:00,0.126,0.19,0.03694
2016-05-24 10:15:00,0.119,0.26,0.03672
2016-05-24 10:30:00,0.091,0.266,0.0365
2016-05-24 10:45:00,0.109,0.319,0.03628
2016-05-24 11:00:00,0.194,0.28,0.03606
2016-05-24 11:15:00,0.231,0.22,0.03532
2016-05-24 11:30:00,0.251,0.275,0.03458
2016-05-24 11:45:00,0.159,0.459,0.03383
2016-05-24 12:00:00,0.145,0.51,0.03309
2016-05-24 12:15:00,0.105,0.416,0.03307
2016-05-24 12:30:00,0.05,0.285,0.03305
2016-05-24 12:45:00,0.08,0.205,0.03302
2016-05-24 13:00:00,0.085,0.225,0.033
2016-05-24 13:15:00,0.1,0.16,0.03292
2016-05-24 13:30:00,0.095,0.16,0.03284
2016-05-24 13:45:00,0.081,0.116,0.03277
2016-05-24 14:00:00,0.085,0.124,0.03269
2016-05-24 14:15:00,0.089,0.13,0.03225
2016-05-24 14:30:00,0.085,0.15,0.0318
2016-05-24 14:45:00,0.156,0.135,0.03136
2016-05-24 15:00:00,0.099,0.085,0.03092
2016-05-24 15:15:00,0.154,0.084,0.03047
2016-05-24 15:30:00,0.395,0.085,0.03002
2016-05-24 15:45:00,0.301,0.066,0.02957
2016-05-24 16:00:00,0.111,0.07,0.02912
2016-05-24 16:15:00,0.114,0.08,0.02929
2016-05-24 16:30:00,0.089,0.119,0.02946
2016-05-24 16:45:00,0.181,0.122,0.02963
2016-05-24 17:00:00,0.44,0.089,0.0298
2016-05-24 17:15:00,0.704,0.085,0.03016
2016-05-24 17:30:00,0.546,0.071,0.03052
2016-05-24 17:45:00,0.224,0.044,0.03089
2016-05-24 18:00:00,0.121,0.031,0.03125
2016-05-24 18:15:00,0.11,0.014,0.03149
2016-05-24 18:30:00,0.119,0.005,0.03173
2016-05-24 18:45:00,0.104,0.0,0.03196
2016-05-24 19:00:00,0.111,0.0,0.0322
2016-05-24 19:15:00,0.445,0.0,0.03206
2016-05-24 19:30:00,0.24,0.0,0.03192
2016-05-24 19:45:00,0.42,0.0,0.03178
2016-05-24 20:00:00,0.46,0.0,0.03164
2016-05-24 20:15:00,0.17,0.0,0.03183
2016-05-24 20:30:00,0.189,0.0,0.03201
2016-05-24 20:45:00,0.236,0.0,0.0322
2016-05-24 21:00:00,0.224,0.0,0.03238
2016-05-24 21:15:00,0.161,0.0,0.03189
2016-05-24 21:30:00,0.145,0.0,0.03141
2016-05-24 21:45:00,0.124,0.0,0.03092
2016-05-24 22:00:00,0.136,0.0,0.03043
2016-05-24 22:15:00,0.135,0.0,0.02907
2016-05-24 22:30:00,0.13,0.0,0.0277
2016-05-24 22:45:00,0.099,0.0,0.02634
2016-05-24 23:00:00,0.111,0.0,0.02498
2016-05-24 23:15:00,0.1,0.0,0.02448
2016-05-24 23:30:00,0.1,0.0,0.02398
2016-05-24 23:45:00,0.11,0.0,0.02347
2016-05-25 00:00:00,0.125,0.0,0.02297
2016-05-25 00:15:00,0.061,0.0,0.02287
2016-05-25 00:30:00,0.048,0.0,0.02277
2016-05-25 00:45:00,0.051,0.0,0.02267
2016-05-25 01:00:00,0.06,0.0,0.02257
2016-05-25 01:15:00,0.054,0.0,0.02232
2016-05-25 01:30:00,0.071,0.0,0.02207
2016-05-25 01:45:00,0.065,0.0,0.02182
2016-05-25 02:00:00,0.039,0.0,0.02157
2016-05-25 02:15:00,0.041,0.0,0.02143
2016-05-25 02:30:00,0.034,0.0,0.02128
2016-05-25 02:45:00,0.037,0.0,0.02114
2016-05-25 03:00:00,0.058,0.0,0.021
2016-05-25 03:15:00,0.061,0.0,0.02116
2016-05-25 03:30:00,0.055,0.005,0.02131
2016-05-25 03:45:00,0.05,0.01,0.02147
2016-05-25 04:00:00,0.05,0.02,0.02163
2016-05-25 04:15:00,0.056,0.041,0.02197
2016-05-25 04:30:00,0.049,0.058,0.02231
2016-05-25 04:45:00,0.071,0.096,0.02265
2016-05-25 05:00:00,0.04,0.139,0.02299
2016-05-25 05:15:00,0.066,0.221,0.02497
2016-05-25 05:30:00,0.15,0.235,0.02696
2016-05-25 05:45:00,0.055,0.28,0.02894
2016-05-25 06:00:00,0.09,0.295,0.03092
2016-05-25 06:15:00,0.105,0.235,0.03214
2016-05-25 06:30:00,0.199,0.26,0.03336
2016-05-25 06:45:00,0.17,0.38,0.03458
2016-05-25 07:00:00,0.065,0.41,0.0358
2016-05-25 07:15:00,0.162,0.266,0.03665
2016-05-25 07:30:00,0.1,0.274,0.0375
2016-05-25 07:45:00,0.16,0.381,0.03835
2016-05-25 08:00:00,0.129,0.594,0.0392
2016-05-25 08:15:00,0.176,0.711,0.03815
2016-05-25 08:30:00,0.146,0.74,0.03709
2016-05-25 08:45:00,0.139,0.62,0.03604
2016-05-25 09:00:00,0.159,0.619,0.03499
2016-05-25 09:15:00,0.151,0.79,0.03478
2016-05-25 09:30:00,0.178,0.774,0.03458
2016-05-25 09:45:00,0.236,0.791,0.03437
2016-05-25 10:00:00,0.119,0.804,0.03416
2016-05-25 10:15:00,0.151,0.82,0.03389
2016-05-25 10:30:00,0.095,0.831,0.03361
2016-05-25 10:45:00,0.1,0.825,0.03334
2016-05-25 11:00:00,0.121,0.825,0.03307
2016-05-25 11:15:00,0.28,0.835,0.03256
2016-05-25 11:30:00,0.21,0.825,0.03205
2016-05-25 11:45:00,0.095,0.82,0.03153
2016-05-25 12:00:00,0.196,0.821,0.03102
2016-05-25 12:15:00,0.064,0.799,0.0305
2016-05-25 12:30:00,0.1,0.8,0.02998
2016-05-25 12:45:00,0.079,0.78,0.02947
2016-05-25 13:00:00,0.08,0.764,0.02895
2016-05-25 13:15:00,0.229,0.75,0.02924
2016-05-25 13:30:00,0.236,0.611,0.02954
2016-05-25 13:45:00,0.131,0.705,0.02984
2016-05-25 14:00:00,0.139,0.51,0.03013
2016-05-25 14:15:00,0.136,0.515,0.03013
2016-05-25 14:30:00,0.114,0.545,0.03012
2016-05-25 14:45:00,0.125,0.56,0.03012
2016-05-25 15:00:00,0.153,0.339,0.03012
2016-05-25 15:15:00,0.156,0.42,0.03032
2016-05-25 15:30:00,0.504,0.466,0.03051
2016-05-25 15:45:00,0.896,0.26,0.0307
2016-05-25 16:00:00,0.32,0.13,0.0309
2016-05-25 16:15:00,0.286,0.136,0.03141
2016-05-25 16:30:00,0.44,0.119,0.03191
2016-05-25 16:45:00,0.165,0.11,0.03242
2016-05-25 17:00:00,0.171,0.101,0.03292
2016-05-25 17:15:00,0.189,0.069,0.03364
2016-05-25 17:30:00,0.283,0.064,0.03436
2016-05-25 17:45:00,0.312,0.041,0.03508
2016-05-25 18:00:00,0.285,0.015,0.0358
2016-05-25 18:15:00,0.215,0.0,0.036
2016-05-25 18:30:00,0.16,0.01,0.0362
2016-05-25 18:45:00,0.195,0.0,0.03641
2016-05-25 19:00:00,0.26,0.0,0.03661
2016-05-25 19:15:00,0.275,0.0,0.03665
2016-05-25 19:30:00,0.26,0.0,0.03669
2016-05-25 19:45:00,0.289,0.0,0.03672
2016-05-25 20:00:00,0.431,0.0,0.03676
2016-05-25 20:15:00,0.375,0.0,0.03644
2016-05-25 20:30:00,0.28,0.0,0.03612
2016-05-25 20:45:00,0.22,0.0,0.03581
2016-05-25 21:00:00,0.205,0.0,0.03549
2016-05-25 21:15:00,0.195,0.0,0.03535
2016-05-25 21:30:00,0.18,0.0,0.0352
2016-05-25 21:45:00,0.19,0.0,0.03506
2016-05-25 22:00:00,0.199,0.0,0.03492
2016-05-25 22:15:00,0.165,0.0,0.0332
2016-05-25 22:30:00,0.141,0.0,0.03149
2016-05-25 22:45:00,0.135,0.0,0.02978
2016-05-25 23:00:00,0.13,0.0,0.02806
2016-05-25 23:15:00,0.13,0.0,0.02748
2016-05-25 23:30:00,0.134,0.0,0.0269
2016-05-25 23:45:00,0.545,0.0,0.02632
2016-05-26 00:00:00,0.466,0.0,0.02574
2016-05-26 00:15:00,0.405,0.0,0.02534
2016-05-26 00:30:00,0.335,0.0,0.02495
2016-05-26 00:45:00,0.305,0.0,0.02456
2016-05-26 01:00:00,0.289,0.0,0.02416
2016-05-26 01:15:00,0.096,0.0,0.02398
2016-05-26 01:30:00,0.059,0.0,0.02379
2016-05-26 01:45:00,0.041,0.0,0.0236
2016-05-26 02:00:00,0.039,0.0,0.02342
2016-05-26 02:15:00,0.046,0.0,0.02338
2016-05-26 02:30:00,0.039,0.0,0.02334
2016-05-26 02:45:00,0.066,0.0,0.02331
2016-05-26 03:00:00,0.051,0.0,0.02327
2016-05-26 03:15:00,0.039,0.0,0.02328
2016-05-26 03:30:00,0.055,0.0,0.0233
2016-05-26 03:45:00,0.064,0.01,0.02332
2016-05-26 04:00:00,0.05,0.009,0.02333
2016-05-26 04:15:00,0.087,0.037,0.02344
2016-05-26 04:30:00,0.083,0.058,0.02356
2016-05-26 04:45:00,0.049,0.075,0.02368
2016-05-26 05:00:00,0.047,0.146,0.02379
2016-05-26 05:15:00,0.055,0.22,0.02438
2016-05-26 05:30:00,0.039,0.26,0.02497
2016-05-26 05:45:00,0.125,0.31,0.02556
2016-05-26 06:00:00,0.094,0.349,0.02615
2016-05-26 06:15:00,0.081,0.396,0.02735
2016-05-26 06:30:00,0.076,0.435,0.02856
2016-05-26 06:45:00,0.37,0.48,0.02976
2016-05-26 07:00:00,0.225,0.515,0.03096
2016-05-26 07:15:00,0.07,0.546,0.03096
2016-05-26 07:30:00,0.145,0.574,0.03096
2016-05-26 07:45:00,0.204,0.605,0.03097
2016-05-26 08:00:00,0.439,0.63,0.03097
2016-05-26 08:15:00,0.295,0.66,0.03021
2016-05-26 08:30:00,0.12,0.68,0.02946
2016-05-26 08:45:00,0.136,0.705,0.0287
2016-05-26 09:00:00,0.159,0.725,0.02794
2016-05-26 09:15:00,0.14,0.75,0.02735
2016-05-26 09:30:00,0.45,0.759,0.02676
2016-05-26 09:45:00,0.0,0.17,0.02616
2016-05-26 10:00:00,0.036,0.191,0.02557
2016-05-26 10:15:00,0.12,0.26,0.02538
2016-05-26 10:30:00,0.07,0.265,0.02518
2016-05-26 10:45:00,0.095,0.32,0.02498
2016-05-26 11:00:00,0.005,0.28,0.02479
2016-05-26 11:15:00,0.0,0.22,0.02496
2016-05-26 11:30:00,0.0,0.275,0.02512
2016-05-26 11:45:00,0.179,0.459,0.02529
2016-05-26 12:00:00,0.431,0.51,0.02546
2016-05-26 12:15:00,0.515,0.416,0.02527
2016-05-26 12:30:00,0.354,0.285,0.02508
2016-05-26 12:45:00,0.171,0.205,0.0249
2016-05-26 13:00:00,0.05,0.225,0.02471
2016-05-26 13:15:00,0.0,0.16,0.0247
2016-05-26 13:30:00,0.0,0.16,0.0247
2016-05-26 13:45:00,0.0,0.115,0.0247
2016-05-26 14:00:00,0.0,0.124,0.02469
2016-05-26 14:15:00,0.121,0.131,0.02481
2016-05-26 14:30:00,0.044,0.149,0.02492
2016-05-26 14:45:00,0.0,0.135,0.02504
2016-05-26 15:00:00,0.046,0.085,0.02516
2016-05-26 15:15:00,0.129,0.085,0.02531
2016-05-26 15:30:00,0.0,0.085,0.02546
2016-05-26 15:45:00,0.084,0.065,0.02561
2016-05-26 16:00:00,0.141,0.071,0.02576
2016-05-26 16:15:00,0.19,0.08,0.02634
2016-05-26 16:30:00,0.18,0.119,0.02692
2016-05-26 16:45:00,0.17,0.121,0.02749
2016-05-26 17:00:00,0.115,0.09,0.02807
2016-05-26 17:15:00,0.175,0.085,0.02955
2016-05-26 17:30:00,0.221,0.07,0.03104
2016-05-26 17:45:00,0.193,0.044,0.03252
2016-05-26 18:00:00,0.151,0.031,0.034
2016-05-26 18:15:00,0.166,0.015,0.03432
2016-05-26 18:30:00,0.165,0.005,0.03464
2016-05-26 18:45:00,0.189,0.0,0.03495
2016-05-26 19:00:00,0.261,0.0,0.03527
2016-05-26 19:15:00,0.244,0.0,0.03519
2016-05-26 19:30:00,0.251,0.0,0.03511
2016-05-26 19:45:00,0.239,0.0,0.03503
2016-05-26 20:00:00,0.191,0.0,0.03495
2016-05-26 20:15:00,0.199,0.0,0.03445
2016-05-26 20:30:00,0.25,0.0,0.03395
2016-05-26 20:45:00,0.556,0.0,0.03344
2016-05-26 21:00:00,0.409,0.0,0.03294
2016-05-26 21:15:00,0.556,0.0,0.03298
2016-05-26 21:30:00,0.564,0.0,0.03302
2016-05-26 21:45:00,0.19,0.0,0.03306
2016-05-26 22:00:00,0.151,0.0,0.0331
2016-05-26 22:15:00,0.139,0.0,0.03156
2016-05-26 22:30:00,0.14,0.0,0.03002
2016-05-26 22:45:00,0.146,0.0,0.02848
2016-05-26 23:00:00,0.139,0.0,0.02694
2016-05-26 23:15:00,0.125,0.0,0.02631
2016-05-26 23:30:00,0.125,0.0,0.02569
2016-05-26 23:45:00,0.125,0.0,0.02506
2016-05-27 00:00:00,0.13,0.0,0.02443
2016-05-27 00:15:00,0.155,0.0,0.02418
2016-05-27 00:30:00,0.156,0.0,0.02392
2016-05-27 00:45:00,0.149,0.0,0.02367
2016-05-27 01:00:00,0.126,0.0,0.02342
2016-05-27 01:15:00,0.124,0.0,0.02305
2016-05-27 01:30:00,0.136,0.0,0.02269
2016-05-27 01:45:00,0.135,0.0,0.02232
2016-05-27 02:00:00,0.11,0.0,0.02195
2016-05-27 02:15:00,0.085,0.0,0.02162
2016-05-27 02:30:00,0.064,0.0,0.02128
2016-05-27 02:45:00,0.05,0.0,0.02094
2016-05-27 03:00:00,0.041,0.0,0.02061
2016-05-27 03:15:00,0.049,0.0,0.02088
2016-05-27 03:30:00,0.056,0.005,0.02115
2016-05-27 03:45:00,0.059,0.01,0.02142
2016-05-27 04:00:00,0.069,0.019,0.02169
2016-05-27 04:15:00,0.071,0.041,0.02213
2016-05-27 04:30:00,0.064,0.059,0.02257
2016-05-27 04:45:00,0.085,0.095,0.02301
2016-05-27 05:00:00,0.201,0.14,0.02345
2016-05-27 05:15:00,0.25,0.221,0.02456
2016-05-27 05:30:00,0.209,0.234,0.02566
2016-05-27 05:45:00,0.125,0.28,0.02677
2016-05-27 06:00:00,0.015,0.295,0.02788
2016-05-27 06:15:00,0.0,0.236,0.02916
2016-05-27 06:30:00,0.0,0.259,0.03044
2016-05-27 06:45:00,0.09,0.38,0.03171
2016-05-27 07:00:00,0.0,0.41,0.03299
2016-05-27 07:15:00,0.0,0.266,0.03361
2016-05-27 07:30:00,0.0,0.275,0.03424
2016-05-27 07:45:00,0.0,0.38,0.03486
2016-05-27 08:00:00,0.019,0.594,0.03548
2016-05-27 08:15:00,0.136,0.711,0.03518
2016-05-27 08:30:00,0.169,0.74,0.03487
2016-05-27 08:45:00,0.0,0.62,0.03456
2016-05-27 09:00:00,0.0,0.62,0.03426
2016-05-27 09:15:00,0.311,0.79,0.03393
2016-05-27 09:30:00,0.29,0.774,0.03361
2016-05-27 09:45:00,0.045,0.791,0.03328
2016-05-27 10:00:00,0.159,0.804,0.03295
2016-05-27 10:15:00,0.145,0.82,0.03294
2016-05-27 10:30:00,0.131,0.83,0.03293
