Datetime,load,pv,price
2016-10-10 08:00:00,0.235,0.682,0.075
2016-10-10 09:00:00,0.116,1.068,0.07016
2016-10-10 10:00:00,0.253,1.772,0.06013
2016-10-10 11:00:00,0.204,1.893,0.05566
2016-10-10 12:00:00,0.323,1.522,0.05199
2016-10-10 13:00:00,0.347,0.869,0.05321
2016-10-10 14:00:00,0.523,0.431,0.05265
2016-10-10 15:00:00,1.167,0.135,0.05191
2016-10-10 16:00:00,1.095,0.0,0.055
2016-10-10 17:00:00,0.951,0.0,0.05724
2016-10-10 18:00:00,0.894,0.0,0.06994
2016-10-10 19:00:00,1.201,0.0,0.08193
2016-10-10 20:00:00,1.114,0.0,0.0571
2016-10-10 21:00:00,0.453,0.0,0.04341
2016-10-10 22:00:00,0.309,0.0,0.03348
2016-10-10 23:00:00,0.301,0.0,0.03053
2016-10-11 00:00:00,0.197,0.0,0.03234
2016-10-11 01:00:00,0.17,0.0,0.03023
2016-10-11 02:00:00,0.162,0.0,0.02908
2016-10-11 03:00:00,0.168,0.0,0.02916
2016-10-11 04:00:00,0.286,0.0,0.03018
2016-10-11 05:00:00,1.204,0.009,0.03191
2016-10-11 06:00:00,0.807,0.186,0.03691
2016-10-11 07:00:00,0.591,0.637,0.04593
2016-10-11 08:00:00,0.46,1.388,0.04939
2016-10-11 09:00:00,0.534,1.454,0.04935
2016-10-11 10:00:00,0.502,1.893,0.04758
2016-10-11 11:00:00,1.372,2.156,0.04508
2016-10-11 12:00:00,1.648,1.14,0.04008
2016-10-11 13:00:00,0.647,1.049,0.03991
2016-10-11 14:00:00,0.379,0.866,0.03788
2016-10-11 15:00:00,0.569,0.263,0.03925
2016-10-11 16:00:00,0.806,0.0,0.03996
2016-10-11 17:00:00,2.08,0.0,0.04267
2016-10-11 18:00:00,0.624,0.0,0.04497
2016-10-11 19:00:00,0.923,0.0,0.04454
2016-10-11 20:00:00,0.75,0.0,0.03545
2016-10-11 21:00:00,0.907,0.0,0.03423
2016-10-11 22:00:00,0.216,0.0,0.03303
2016-10-11 23:00:00,0.179,0.0,0.03041
2016-10-12 00:00:00,0.19,0.0,0.02817
2016-10-12 01:00:00,0.17,0.0,0.02793
2016-10-12 02:00:00,0.181,0.0,0.02809
2016-10-12 03:00:00,0.149,0.0,0.02801
2016-10-12 04:00:00,0.395,0.0,0.02816
2016-10-12 05:00:00,1.073,0.009,0.02999
2016-10-12 06:00:00,1.175,0.326,0.03293
2016-10-12 07:00:00,0.218,0.73,0.04507
2016-10-12 08:00:00,0.402,1.374,0.04699
2016-10-12 09:00:00,0.784,1.853,0.04595
2016-10-12 10:00:00,0.421,1.935,0.04159
2016-10-12 11:00:00,1.323,2.029,0.04494
2016-10-12 12:00:00,0.672,1.84,0.04054
2016-10-12 13:00:00,0.316,0.707,0.03677
2016-10-12 14:00:00,0.38,0.621,0.03493
2016-10-12 15:00:00,0.248,0.272,0.03387
2016-10-12 16:00:00,1.537,0.044,0.03744
2016-10-12 17:00:00,1.5,0.0,0.04402
2016-10-12 18:00:00,1.558,0.0,0.04568
2016-10-12 19:00:00,1.34,0.0,0.04782
2016-10-12 20:00:00,0.877,0.0,0.03826
2016-10-12 21:00:00,0.657,0.0,0.03357
2016-10-12 22:00:00,0.5,0.0,0.03399
2016-10-12 23:00:00,0.51,0.0,0.0301
2016-10-13 00:00:00,0.57,0.0,0.02821
2016-10-13 01:00:00,0.405,0.0,0.02815
2016-10-13 02:00:00,0.17,0.0,0.02808
2016-10-13 03:00:00,0.18,0.0,0.02814
2016-10-13 04:00:00,0.425,0.0,0.02812
2016-10-13 05:00:00,0.618,0.01,0.02823
2016-10-13 06:00:00,0.398,0.184,0.03666
2016-10-13 07:00:00,0.294,0.655,0.04791
2016-10-13 08:00:00,0.297,1.042,0.04964
2016-10-13 09:00:00,0.187,1.477,0.04498
2016-10-13 10:00:00,0.192,1.306,0.04002
2016-10-13 11:00:00,0.239,1.222,0.03764
2016-10-13 12:00:00,0.354,1.101,0.03139
2016-10-13 13:00:00,0.932,1.08,0.03106
2016-10-13 14:00:00,0.358,0.727,0.03012
2016-10-13 15:00:00,0.955,0.303,0.03206
2016-10-13 16:00:00,0.697,0.032,0.03163
2016-10-13 17:00:00,0.852,0.0,0.03813
2016-10-13 18:00:00,2.089,0.0,0.04276
2016-10-13 19:00:00,0.952,0.0,0.03996
2016-10-13 20:00:00,0.917,0.0,0.03058
2016-10-13 21:00:00,1.348,0.0,0.0287
2016-10-13 22:00:00,0.95,0.0,0.0282
2016-10-13 23:00:00,0.505,0.0,0.02742
2016-10-14 00:00:00,0.209,0.0,0.0208
2016-10-14 01:00:00,0.17,0.0,0.02002
2016-10-14 02:00:00,0.177,0.0,0.01498
2016-10-14 03:00:00,0.161,0.0,0.02007
2016-10-14 04:00:00,0.335,0.0,0.02172
2016-10-14 05:00:00,0.693,0.0,0.0252
2016-10-14 06:00:00,0.476,0.174,0.03029
2016-10-14 07:00:00,1.116,0.313,0.04053
2016-10-14 08:00:00,0.542,0.27,0.04008
2016-10-14 09:00:00,0.537,0.453,0.0401
2016-10-14 10:00:00,0.74,1.141,0.03413
2016-10-14 11:00:00,1.417,0.434,0.02955
2016-10-14 12:00:00,1.603,0.925,0.02817
2016-10-14 13:00:00,1.049,0.692,0.0281
2016-10-14 14:00:00,0.682,0.408,0.0282
2016-10-14 15:00:00,0.24,0.16,0.03001
2016-10-14 16:00:00,0.737,0.03,0.029
2016-10-14 17:00:00,1.478,0.0,0.03707
2016-10-14 18:00:00,0.862,0.0,0.03827
2016-10-14 19:00:00,1.007,0.0,0.03852
2016-10-14 20:00:00,1.476,0.0,0.03232
2016-10-14 21:00:00,0.937,0.0,0.02957
2016-10-14 22:00:00,0.434,0.0,0.0282
2016-10-14 23:00:00,0.162,0.0,0.02801
2016-10-15 00:00:00,0.199,0.0,0.01553
2016-10-15 01:00:00,0.151,0.0,0.0131
2016-10-15 02:00:00,0.18,0.0,0.01366
2016-10-15 03:00:00,0.15,0.0,0.01362
2016-10-15 04:00:00,0.18,0.0,0.01799
2016-10-15 05:00:00,0.147,0.009,0.0155
2016-10-15 06:00:00,0.388,0.109,0.01579
2016-10-15 07:00:00,1.328,0.18,0.02762
2016-10-15 08:00:00,1.413,0.267,0.03059
2016-10-15 09:00:00,0.575,0.42,0.03162
2016-10-15 10:00:00,1.404,0.745,0.03189
2016-10-15 11:00:00,1.15,1.325,0.03334
2016-10-15 12:00:00,0.456,1.456,0.03139
2016-10-15 13:00:00,0.472,1.224,0.03136
2016-10-15 14:00:00,0.988,0.8,0.03224
2016-10-15 15:00:00,0.46,0.205,0.03605
2016-10-15 16:00:00,0.499,0.019,0.03803
2016-10-15 17:00:00,0.661,0.0,0.04286
2016-10-15 18:00:00,1.983,0.0,0.04992
2016-10-15 19:00:00,1.759,0.0,0.05705
2016-10-15 20:00:00,0.879,0.0,0.04893
2016-10-15 21:00:00,0.439,0.0,0.04438
